GEOID,actual_evictions,clf_pred_score,clf_pred_label,reg_pred_evictions
421010273003,128.0,0.9999999998557374,1.0,75.5
421010301002,83.0,0.9999999922537873,1.0,69.33333333333333
421010361001,78.0,0.9999999999818423,1.0,51.666666666666664
421010346001,58.0,0.9999999763925774,1.0,54.333333333333336
421010243002,58.0,0.9999999956089081,1.0,53.375
421010268001,58.0,0.9999999939453537,1.0,53.375
421010257001,51.0,0.9999999934514727,1.0,53.375
421010206001,50.0,0.9999999996652524,1.0,51.666666666666664
421010353021,49.0,0.999999965514435,1.0,44.42857142857143
421010348021,47.0,0.9999999974219089,1.0,38.57142857142857
421010362011,45.0,0.9999999990717479,1.0,41.0
421010122012,43.0,0.9999999991568991,1.0,51.666666666666664
421010279021,41.0,0.9999999983375383,1.0,35.375
421010377002,38.0,0.9999996688022772,1.0,30.22222222222222
421010242002,37.0,0.9999988641865638,1.0,38.57142857142857
421010300007,37.0,0.9999995065824999,1.0,35.375
421010036003,37.0,0.9999996511195848,1.0,33.8
421010033001,36.0,0.9999999793208036,1.0,32.166666666666664
421010122031,35.0,0.9999995521785248,1.0,35.6
421010056001,34.0,0.9999999799746249,1.0,34.285714285714285
421010151021,34.0,0.9999999898681843,1.0,34.285714285714285
421010301001,33.0,0.9999999512963865,1.0,29.0
421010270002,32.0,0.9999984793100117,1.0,32.166666666666664
421010373003,31.0,0.9997582195982231,1.0,23.0
421010179004,31.0,0.9999999967464865,1.0,30.333333333333332
421010147002,30.0,0.999999935342605,1.0,34.0
421010152002,30.0,0.9999993180529988,1.0,29.285714285714285
421010067005,29.0,0.9999999345296963,1.0,25.666666666666668
421010145001,29.0,0.9999998340733411,1.0,29.0
421010254002,29.0,0.9999998995451981,1.0,25.666666666666668
421010307001,29.0,0.999997972205905,1.0,25.428571428571427
421010276001,28.0,0.9999996517232282,1.0,25.666666666666668
421010333003,28.0,0.9999999750117678,1.0,25.666666666666668
421010345022,28.0,0.9999993524143006,1.0,29.0
421010356022,28.0,0.9999999911210254,1.0,28.0
421010334004,27.0,0.9999921284501148,1.0,23.0
421010389003,27.0,0.9999999768890385,1.0,26.75
421010208001,27.0,0.9999998481668295,1.0,27.125
421010218003,27.0,0.9999999860010411,1.0,26.75
421010085007,26.0,0.9999993461559832,1.0,26.75
421010282001,26.0,0.9999949053449118,1.0,25.428571428571427
421010300004,26.0,0.9999999566362895,1.0,26.5
421010389001,26.0,0.9999994085248413,1.0,27.125
421010347021,25.0,0.9999999498795026,1.0,24.5
421010298005,25.0,0.9999999898566704,1.0,24.875
421010238004,25.0,0.999973474289861,1.0,25.428571428571427
421010201013,25.0,0.9999924716691511,1.0,25.5
421010114001,25.0,0.9999991329835197,1.0,24.875
421010121001,25.0,0.9999998785358298,1.0,24.77777777777778
421010063003,24.0,0.9999999522890318,1.0,22.833333333333332
421010083022,24.0,0.9999996506738434,1.0,24.0
421010166001,24.0,0.9999974981806329,1.0,24.875
421010337011,24.0,0.999997828944417,1.0,23.25
421010338002,24.0,0.9999951952391807,1.0,21.333333333333332
421010064001,24.0,0.9999999289322529,1.0,25.5
421010239001,23.0,0.999997085009616,1.0,22.11111111111111
421010285001,23.0,0.9999989622702539,1.0,23.666666666666668
421010179002,23.0,0.9999997303103118,1.0,23.22222222222222
421010086011,23.0,0.9999860957269703,1.0,25.428571428571427
421010188004,23.0,0.999999913694701,1.0,22.0
421010092001,22.0,0.9999821819028216,1.0,21.333333333333332
421010178003,22.0,0.9999996671955771,1.0,22.0
421010188007,22.0,0.9999548420804694,1.0,25.428571428571427
421010241001,22.0,0.9999828548173736,1.0,25.5
421010261003,22.0,0.9999956211893969,1.0,21.0
421010365011,22.0,0.9999976916067396,1.0,21.666666666666668
421010177012,21.0,0.9999773453407117,1.0,19.0
421010313004,21.0,0.9999670102550462,1.0,21.5
421010278002,21.0,0.99999123103846,1.0,21.0
421010105003,21.0,0.9999995778976812,1.0,20.0
421010139002,21.0,0.9999964994346087,1.0,21.0
421010041021,21.0,0.9999981849824195,1.0,21.0
421010094002,21.0,0.9999992183073632,1.0,20.333333333333332
421010205001,20.0,0.9998781051388651,1.0,20.0
421010345023,20.0,0.9999980136509202,1.0,20.0
421010336003,20.0,0.9999912396312799,1.0,20.0
421010329001,20.0,0.999997677579181,1.0,19.5
421010309003,20.0,0.999972823319552,1.0,20.0
421010293002,20.0,0.9999843906455053,1.0,20.75
421010245004,20.0,0.999988535997858,1.0,21.333333333333332
421010188001,20.0,0.9999785239693731,1.0,20.0
421010173001,20.0,0.9994614686627533,1.0,
421010153003,20.0,0.999995782131098,1.0,19.0
421010140001,20.0,0.999480987654305,1.0,20.0
421010062002,20.0,0.9999766430020044,1.0,19.666666666666668
421010054001,20.0,0.9999746420054082,1.0,20.5
421010361003,19.0,0.9999861898333028,1.0,20.0
421010357012,19.0,0.9996817765530708,1.0,19.0
421010305013,19.0,0.9999658520172854,1.0,19.0
421010302005,19.0,0.8563134931079422,1.0,19.666666666666668
421010291002,19.0,0.9998701540756892,1.0,19.5
421010294002,19.0,0.9999450103217831,1.0,19.0
421010205002,19.0,0.9991141481333834,1.0,18.571428571428573
421010151012,19.0,0.9999116988161457,1.0,19.0
421010147001,19.0,0.9998811196622318,1.0,20.0
421010074004,19.0,0.9999745686540474,1.0,19.0
421010036004,19.0,0.9975359865387875,1.0,19.0
421010201011,19.0,0.9997864609404908,1.0,19.0
421010188002,18.0,0.9989134096753787,1.0,18.0
421010345011,18.0,0.9987204322142121,1.0,18.0
421010325003,18.0,0.9999491885539158,1.0,18.0
421010317001,18.0,0.9962038390227631,1.0,18.666666666666668
421010302001,18.0,0.9985789629606777,1.0,18.0
421010292001,18.0,0.9997827750181528,1.0,17.555555555555557
421010244003,18.0,0.9988722663683585,1.0,18.0
421010238005,18.0,0.995032146147584,1.0,18.571428571428573
421010323003,18.0,0.9999731152181994,1.0,18.0
421010172024,18.0,0.999802253505019,1.0,17.555555555555557
421010114006,18.0,0.6961351267298265,1.0,14.125
421010107004,18.0,0.9999871944427603,1.0,18.0
421010100001,18.0,0.9999296812254784,1.0,17.444444444444443
421010087012,18.0,0.9870864696719708,1.0,18.0
421010039014,18.0,0.999983171918064,1.0,18.285714285714285
421010070003,18.0,0.9999416370173652,1.0,18.285714285714285
421010067006,18.0,0.9993387261878235,1.0,19.0
421010133002,18.0,0.9998817860108115,1.0,18.0
421010173002,17.0,0.9799701553123408,1.0,17.0
421010278004,17.0,0.9991071987757246,1.0,16.0
421010190004,17.0,0.9997213595473926,1.0,17.0
421010178007,17.0,0.9994519485541934,1.0,17.444444444444443
421010110002,17.0,0.999972976547139,1.0,17.555555555555557
421010086022,17.0,0.9595725787349494,1.0,17.0
421010055003,17.0,0.9368846073624042,1.0,17.0
421010025004,17.0,0.9589544545327088,1.0,14.125
421010348022,16.0,0.9497334225260875,1.0,16.0
421010321003,16.0,0.9800659558480173,1.0,16.0
421010312003,16.0,0.9816743891100751,1.0,16.0
421010302004,16.0,0.9913779723925706,1.0,16.0
421010293001,16.0,0.9925949267577046,1.0,15.857142857142858
421010288001,16.0,0.9855521215161799,1.0,16.0
421010279014,16.0,0.99817754404285,1.0,16.0
421010246002,16.0,0.9629725485440646,1.0,15.75
421010243001,16.0,0.9724443002200918,1.0,15.625
421010245001,16.0,0.9961009924350999,1.0,16.0
421010243003,16.0,0.8939932708297043,1.0,16.0
421010245002,16.0,0.9033095022859241,1.0,16.0
421010242004,16.0,0.996117995208412,1.0,15.75
421010111004,16.0,0.9673185589599193,1.0,16.0
421010240004,16.0,0.8941463552161784,1.0,16.0
421010033006,16.0,0.9304332810375391,1.0,16.0
421010067004,16.0,0.9529862139961655,1.0,16.0
421010094004,16.0,0.9712048411755994,1.0,16.0
421010037013,16.0,0.8892999831761704,1.0,16.0
421010114005,16.0,0.9956029370817763,1.0,17.0
421010161002,16.0,0.97020344653458,1.0,16.0
421010188003,16.0,0.9600716553417797,1.0,15.857142857142858
421010203002,16.0,0.9551477947738728,1.0,16.0
421010236002,16.0,0.9661390833047332,1.0,16.625
421010302003,15.0,0.03308334268026047,0.0,15.0
421010237003,15.0,,,15.0
421010252004,15.0,0.023257694719905207,0.0,15.0
421010252005,15.0,,,15.0
421010280002,15.0,0.6969749996888059,0.0,17.0
421010280004,15.0,0.012557511406563542,0.0,15.333333333333334
421010283005,15.0,0.06158872690166025,0.0,15.0
421010283006,15.0,,,15.0
421010331021,15.0,,,15.0
421010305024,15.0,0.013253616883129494,0.0,15.0
421010325004,15.0,0.9669791987867329,0.0,15.75
421010330004,15.0,0.3348441892622712,0.0,15.625
421010330005,15.0,0.005606726018247049,0.0,15.0
421010200001,15.0,0.006463485021443023,0.0,15.0
421010347012,15.0,0.008717171679373668,0.0,15.0
421010363022,15.0,,,15.0
421010366001,15.0,0.011563645693137592,0.0,15.0
421010202003,15.0,0.08753693093095453,0.0,15.0
421010178004,15.0,0.03039164167183576,0.0,15.0
421010197005,15.0,0.09813658423387933,0.0,15.0
421010104003,15.0,0.27994464682518033,0.0,15.375
421010005001,15.0,,,15.75
421010063004,15.0,0.05121221587981571,0.0,15.0
421010067007,15.0,0.01452522242721596,0.0,15.0
421010083021,15.0,0.0056442179812096925,0.0,15.0
421010083024,15.0,0.010668659602967924,0.0,15.0
421010096003,15.0,0.6118867337369621,0.0,
421010192005,15.0,0.014522855292755425,0.0,15.0
421010102003,15.0,0.14556287299105972,0.0,15.0
421010119002,15.0,0.03745275450732345,0.0,15.375
421010122042,15.0,0.010526590594817357,0.0,15.0
421010148001,15.0,0.005753440289104646,0.0,15.0
421010174002,15.0,0.026029364802910415,0.0,15.0
421010177011,15.0,0.09839979409208253,0.0,15.0
421010178005,15.0,,,15.0
421010192004,15.0,0.08337766926987446,0.0,15.0
421010033005,14.0,0.003715898764549966,0.0,
421010064003,14.0,,,
421010073002,14.0,,,
