classifier,explained_variance,mean_squared_error,parameters,r2,root_mean_squared_error,split
LR,0.7415870513204885,19.832542850625433,{},0.7412367533045199,4.453374321862629,1
SVR,0.7239398152678195,22.004106093822212,{'C': 0.01},0.7129034851277443,4.690853450473828,1
SVR,0.7628655269003743,18.49767978424567,{'C': 0.1},0.7586532542319044,4.300892905461105,1
DTR,0.6716261495512073,25.1827670738317,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.6714302034852164,5.0182434251271335,1
DTR,0.6871514914923187,23.98475164635332,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.6870611976517462,4.897422959715989,1
DTR,0.6850260796241291,24.157671431782468,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.6848050429350998,4.915045415027461,1
DTR,0.5711015215641717,32.955021430967264,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5700224421737582,5.740646429712186,1
DTR,0.5777130018074852,32.44359116649621,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.5766952806841605,5.695927594913423,1
DTR,0.589329363183833,31.58531293229158,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.587893585617804,5.620081221147216,1
RFR,0.6819808178524813,24.49293338868787,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.6804307439298873,4.949033581285125,1
RFR,0.6772270869576065,24.889001809284725,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.6752630782806002,4.988887832902713,1
RFR,0.6909110488684611,23.826415611475262,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6891270722479855,4.88123095248271,1
RFR,0.6747251086808725,25.07150905429259,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6728818320824006,5.00714579918466,1
RFR,0.6516942803249279,26.942315981332513,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.648472653792589,5.19059880758786,1
RFR,0.6710541363883904,25.3940193642913,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6686739089967636,5.039247896689673,1
RFR,0.6528250528810794,26.79077085583545,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.650449924634248,5.175980183099183,1
RFR,0.6655422638937856,25.783331140591184,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6635944000315799,5.077728935320512,1
RFR,0.6617776992838278,26.1079792929669,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6593585836476117,5.1095967837948715,1
RFR,0.6534933316009359,26.771124125246153,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6507062635128542,5.174081959656819,1
RFR,0.6300300987151024,28.67103472151877,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6259173578225713,5.354534034023761,1
RFR,0.6475642859253661,27.246790323148087,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.6445000533138168,5.21984581411636,1
RFR,0.6945346078257719,23.562132656285513,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.6925752793713106,4.854084121261756,1
RFR,0.6990800585199124,23.202871057384346,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.6972627114593115,4.816935857719547,1
RFR,0.6926075074921485,23.741414860575407,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6902361115900438,4.872516276070857,1
RFR,0.6961773125765447,23.482734648953148,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.6936112174410385,4.845898745222928,1
RFR,0.6895213415451766,23.999634420455894,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.686867016049537,4.898942173618289,1
RFR,0.688873774383904,24.034486094124915,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.6864122920991444,4.902497944326434,1
RFR,0.7027597384456865,22.92092077368462,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.700941431397867,4.787579845149804,1
RFR,0.6881734684689655,24.074586500273664,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.6858890858029567,4.906586033106285,1
RFR,0.6811577834664923,24.660393458893992,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6782458243366329,4.965923223217813,1
RFR,0.6828147490847603,24.521932484574037,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.6800523809403678,4.951962488203443,1
RFR,0.6833620170636328,24.43740674808147,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.681155222576404,4.943420551407848,1
RFR,0.68018357282652,24.721687464617776,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.677446096533521,4.972090854421083,1
LR,0.7350362250081979,19.619832888602573,{},0.7349844518585771,4.429428054343199,2
SVR,0.7351934493426981,20.257315909391686,{'C': 0.01},0.7263736286602094,4.500812805415449,2
SVR,0.7404921460666585,19.510824044125815,{'C': 0.1},0.7364568924667768,4.417105844795415,2
DTR,0.6955229913490444,22.549239733843425,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.6954153910399334,4.748603977364655,2
DTR,0.6966870605603184,22.464305292400912,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.696562645844945,4.739652444262228,2
DTR,0.7010513171837763,22.14548184554462,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7008691642036228,4.7058986225315795,2
DTR,0.5079731682124675,36.45355123087159,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5076024390216421,6.037677635554219,2
DTR,0.5340067825979065,34.51125873253493,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.533838019825018,5.874628391016314,2
DTR,0.5210506050477136,35.4580572580274,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.521049107114215,5.954666846938408,2
RFR,0.7068760866103436,21.71065234021662,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7067426382722783,4.65946910497501,2
RFR,0.717831316375975,20.896759589164933,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7177363217951178,4.571297363896264,2
RFR,0.7145900297329784,21.139217879343423,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7144613083412361,4.597740518922683,2
RFR,0.7155939006511298,21.062194091385827,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7155017097300456,4.589356609742353,2
RFR,0.7124792590015696,21.297278870920653,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7123262942174945,4.614897493002489,2
RFR,0.7140130679604095,21.180297283964578,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7139064269110623,4.6022056977024155,2
RFR,0.7113835442571568,21.372323552155432,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7113126256788553,4.623021041716708,2
RFR,0.6980996481797269,22.360003014255987,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.697971512351195,4.728636485738356,2
RFR,0.6947363368380466,22.611093092131327,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6945799047366541,4.75511231120058,2
RFR,0.7019222522128241,22.077568381738132,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7017865075846317,4.69867730129854,2
RFR,0.6990209070789438,22.29991645692153,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.698783133531576,4.722278735623463,2
RFR,0.7005227258697497,22.179547446428206,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7004090219617296,4.709516689261034,2
RFR,0.7308071975373702,19.941813101685657,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7306352933746394,4.4656257234217085,2
RFR,0.7370504711085779,19.478724185560964,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7368904823786342,4.413470764099493,2
RFR,0.7333177520401644,19.766827432625035,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7329989181448551,4.44599003964528,2
RFR,0.7361809996850678,19.54765933784124,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7359593385064362,4.421273497290259,2
RFR,0.7351659830572355,19.624950414651092,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7349153267045263,4.430005690137553,2
RFR,0.7398187887199861,19.284484734302257,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7395141782550614,4.39141033545059,2
RFR,0.7266078381375156,20.250402276732007,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7264670147843092,4.500044697192686,2
RFR,0.7339639219922622,19.708959069604834,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7337805769914376,4.439477341940696,2
RFR,0.7314559783286239,19.897125263184833,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7312389158459822,4.46061938111568,2
RFR,0.7347984662848861,19.6552562280296,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7345059699179532,4.433424886927668,2
RFR,0.7332843222875327,19.783849834391603,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.7327689874843615,4.447903982146153,2
RFR,0.7351553125400019,19.62807454795731,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7348731273695311,4.430358286635214,2
LR,0.561526832298898,31.247396767347954,{},0.5604847428583928,5.5899370986933254,3
SVR,0.7812585793679409,15.5913072421227,{'C': 0.01},0.7806979742115343,3.9485829410210824,3
SVR,0.7784117325996197,15.769981773129949,{'C': 0.1},0.7781847990172932,3.9711436354191405,3
DTR,0.7094315495359582,20.703985258854726,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 2}",0.7087847838124438,4.550163212331479,3
DTR,0.7277125949906837,19.452137392088257,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 5}",0.7263928502110815,4.410457730450237,3
DTR,0.7277125949906837,19.452137392088257,"{'max_depth': 5, 'max_features': None, 'min_samples_split': 10}",0.7263928502110815,4.410457730450237,3
DTR,0.5091006679459311,35.09926325035878,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 2}",0.5063056987491985,5.924463119166055,3
DTR,0.540946104030287,32.84077677977379,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 5}",0.538072801438126,5.730687286859561,3
DTR,0.5750593227500529,30.415876729274824,"{'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",0.5721806209525964,5.515059086653091,3
RFR,0.7298641638697128,19.348080406892613,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.727856480379897,4.398645292234032,3
RFR,0.7325233031105186,19.178346051924837,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7302439060981054,4.37930885550732,3
RFR,0.7308954337785625,19.28829155575574,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7286974500285778,4.3918437535681685,3
RFR,0.7328929557812985,19.149262648540905,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7306529833601896,4.375987048488707,3
RFR,0.7311373703834212,19.263699974915365,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7290433468422244,4.389043173052114,3
RFR,0.7296209970047802,19.39894076906626,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7271410958208088,4.404422864470016,3
RFR,0.7140461814931359,20.5182316947333,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7113975302792186,4.529705475495432,3
RFR,0.7144917862473875,20.47498721150887,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7120057924748138,4.524929525584777,3
RFR,0.7136660679174973,20.521959774621816,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7113450923752536,4.530116971406127,3
RFR,0.7126644356157811,20.607836826590532,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7101371749650571,4.539585534670597,3
RFR,0.7002329680153803,21.512883274988553,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.6974070993861399,4.638198278964425,3
RFR,0.7122853634339201,20.636344105605186,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000}",0.7097362012724382,4.542724304380047,3
RFR,0.7672325929725257,16.801240771919748,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7636794606235898,4.098931662265151,3
RFR,0.7651642020031061,16.95829531407162,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 1000}",0.7614703848406348,4.118045084026111,3
RFR,0.7664524767246343,16.887087062794873,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7624719758884756,4.109390108373123,3
RFR,0.7629750507568298,17.132039484685517,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 1000}",0.7590265584191002,4.139086793567576,3
RFR,0.7552299719634998,17.715949120387595,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",0.7508134840438538,4.209031850721446,3
RFR,0.7604032923242724,17.315679494032715,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1000}",0.7564435404950578,4.1612113012959,3
RFR,0.7585540320739397,17.418971107040463,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7549906757911695,4.173604090835696,3
RFR,0.7630309158568208,17.096668661100995,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 1000}",0.7595240723956662,4.134811804798496,3
RFR,0.7536838197142016,17.808485566725842,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7495118978570062,4.220010138225481,3
RFR,0.7590645684799125,17.40232554659463,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 1000}",0.7552248065840189,4.171609467171469,3
RFR,0.7507296759654647,18.006269757020124,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100}",0.746729932693541,4.243379520738173,3
